half_band_pct	grid_count	policy	path	leverage	horizon_d	maint_rate	fee_rate	n	net_mean	net_p5	net_p25	net_median	net_p75	net_p95	net_ci_lo	net_ci_hi	liq_rate	pnl_grid_mean	pnl_inv_mean	pnl_fee_mean	scenario
1.5	80	close	auto	10	7	0.02	0.00011	12470	-0.018901								0				robustness
1.5	80	close	auto	10	30	0.02	0.00011	12470	-0.018901								0				robustness
1.5	80	close	auto	15	1	0.02	0.00011	12470	-0.0261353								0				robustness
1.5	80	close	auto	15	7	0.02	0.00011	12470	-0.0283515								0				robustness
1.5	80	close	auto	15	30	0.02	0.00011	12470	-0.0283515								0				robustness
1.5	80	close	auto	30	1	0.02	0.00011	12470	-0.0522706								0				robustness
1.5	80	close	auto	30	7	0.02	0.00011	12470	-0.0567029								0				robustness
1.5	80	close	auto	30	30	0.02	0.00011	12470	-0.0567029								0				robustness
1.5	80	close	reverse	3	1	0.005	0	12470	0.000378058								0				robustness
1.5	80	close	reverse	3	1	0.005	0.00011	12470	-0.00391355								0				robustness
1.5	80	close	reverse	3	1	0.005	0.0005	12470	-0.0191292								0				robustness
1.5	80	close	reverse	3	1	0.02	0	12470	0.000378058								0				robustness
1.5	80	close	reverse	3	1	0.02	0.0005	12470	-0.0191292								0				robustness
1.5	80	close	reverse	3	7	0.005	0	12470	0.000413387								0				robustness
1.5	80	close	reverse	3	7	0.005	0.00011	12470	-0.00425022								0				robustness
1.5	80	close	reverse	3	7	0.005	0.0005	12470	-0.0207848								0				robustness
1.5	80	close	reverse	3	7	0.02	0	12470	0.000413387								0				robustness
1.5	80	close	reverse	3	7	0.02	0.0005	12470	-0.0207848								0				robustness
1.5	80	close	reverse	3	30	0.005	0	12470	0.000413387								0				robustness
1.5	80	close	reverse	3	30	0.005	0.00011	12470	-0.00425022								0				robustness
1.5	80	close	reverse	3	30	0.005	0.0005	12470	-0.0207848								0				robustness
1.5	80	close	reverse	3	30	0.02	0	12470	0.000413387								0				robustness
1.5	80	close	reverse	3	30	0.02	0.0005	12470	-0.0207848								0				robustness
1.5	80	close	reverse	5	1	0.005	0	12470	0.000630096								0				robustness
1.5	80	close	reverse	5	1	0.005	0.00011	12470	-0.00652258								0				robustness
1.5	80	close	reverse	5	1	0.005	0.0005	12470	-0.0318821								0				robustness
1.5	80	close	reverse	5	1	0.02	0	12470	0.000630096								0				robustness
1.5	80	close	reverse	5	1	0.02	0.0005	12470	-0.0318821								0				robustness
1.5	80	close	reverse	5	7	0.005	0	12470	0.000688979								0				robustness
1.5	80	close	reverse	5	7	0.005	0.00011	12470	-0.0070837								0				robustness
1.5	80	close	reverse	5	7	0.005	0.0005	12470	-0.0346414								0				robustness
1.5	80	close	reverse	5	7	0.02	0	12470	0.000688979								0				robustness
1.5	80	close	reverse	5	7	0.02	0.0005	12470	-0.0346414								0				robustness
1.5	80	close	reverse	5	30	0.005	0	12470	0.000688979								0				robustness
1.5	80	close	reverse	5	30	0.005	0.00011	12470	-0.0070837								0				robustness
1.5	80	close	reverse	5	30	0.005	0.0005	12470	-0.0346414								0				robustness
1.5	80	close	reverse	5	30	0.02	0	12470	0.000688979								0				robustness
1.5	80	close	reverse	5	30	0.02	0.0005	12470	-0.0346414								0				robustness
1.5	80	close	reverse	10	1	0.005	0	12470	0.00126019								0				robustness
1.5	80	close	reverse	10	1	0.005	0.00011	12470	-0.0130452								0				robustness
1.5	80	close	reverse	10	1	0.005	0.0005	12470	-0.0637641								0				robustness
1.5	80	close	reverse	10	1	0.02	0	12470	0.00126019								0				robustness
1.5	80	close	reverse	10	1	0.02	0.0005	12470	-0.0637641								0				robustness
1.5	80	close	reverse	10	7	0.005	0	12470	0.00137796								0				robustness
1.5	80	close	reverse	10	7	0.005	0.00011	12470	-0.0141674								0				robustness
1.5	80	close	reverse	10	7	0.005	0.0005	12470	-0.0692827								0				robustness
1.5	80	close	reverse	10	7	0.02	0	12470	0.00137796								0				robustness
1.5	80	close	reverse	10	7	0.02	0.0005	12470	-0.0692827								0				robustness
1.5	80	close	reverse	10	30	0.005	0	12470	0.00137796								0				robustness
1.5	80	close	reverse	10	30	0.005	0.00011	12470	-0.0141674								0				robustness
1.5	80	close	reverse	10	30	0.005	0.0005	12470	-0.0692827								0				robustness
1.5	80	close	reverse	10	30	0.02	0	12470	0.00137796								0				robustness
1.5	80	close	reverse	10	30	0.02	0.0005	12470	-0.0692827								0				robustness
1.5	80	close	reverse	15	1	0.005	0	12470	0.00189029								0				robustness
1.5	80	close	reverse	15	1	0.005	0.00011	12470	-0.0195677								0				robustness
1.5	80	close	reverse	15	1	0.005	0.0005	12470	-0.0956462								0				robustness
1.5	80	close	reverse	15	1	0.02	0	12470	0.00189029								0				robustness
1.5	80	close	reverse	15	1	0.02	0.0005	12470	-0.0956462								0				robustness
1.5	80	close	reverse	15	7	0.005	0	12470	0.00206694								0				robustness
1.5	80	close	reverse	15	7	0.005	0.00011	12470	-0.0212511								0				robustness
1.5	80	close	reverse	15	7	0.005	0.0005	12470	-0.103924								0				robustness
1.5	80	close	reverse	15	7	0.02	0	12470	0.00206694								0				robustness
1.5	80	close	reverse	15	7	0.02	0.0005	12470	-0.103924								0				robustness
1.5	80	close	reverse	15	30	0.005	0	12470	0.00206694								0				robustness
1.5	80	close	reverse	15	30	0.005	0.00011	12470	-0.0212511								0				robustness
1.5	80	close	reverse	15	30	0.005	0.0005	12470	-0.103924								0				robustness
1.5	80	close	reverse	15	30	0.02	0	12470	0.00206694								0				robustness
1.5	80	close	reverse	15	30	0.02	0.0005	12470	-0.103924								0				robustness
1.5	80	close	reverse	30	1	0.005	0	12470	0.00378058								0				robustness
1.5	80	close	reverse	30	1	0.005	0.00011	12470	-0.0391355								0				robustness
1.5	80	close	reverse	30	1	0.005	0.0005	12470	-0.191292								0				robustness
1.5	80	close	reverse	30	1	0.02	0	12470	0.00378058								0				robustness
1.5	80	close	reverse	30	1	0.02	0.0005	12470	-0.191292								0				robustness
1.5	80	close	reverse	30	7	0.005	0	12470	0.00413387								0				robustness
1.5	80	close	reverse	30	7	0.005	0.00011	12470	-0.0425022								0				robustness
1.5	80	close	reverse	30	7	0.005	0.0005	12470	-0.207703								0.000801925				robustness
1.5	80	close	reverse	30	7	0.02	0	12470	0.00413387								0				robustness
1.5	80	close	reverse	30	7	0.02	0.0005	12470	-0.207814								0.00176423				robustness
1.5	80	close	reverse	30	30	0.005	0	12470	0.00413387								0				robustness
1.5	80	close	reverse	30	30	0.005	0.00011	12470	-0.0425022								0				robustness
1.5	80	close	reverse	30	30	0.005	0.0005	12470	-0.207703								0.000801925				robustness
1.5	80	close	reverse	30	30	0.02	0	12470	0.00413387								0				robustness
1.5	80	close	reverse	30	30	0.02	0.0005	12470	-0.207814								0.00176423				robustness
1.5	80	hold	auto	3	1	0.02	0.00011	12470	-0.0178536								0				robustness
1.5	80	hold	auto	3	7	0.02	0.00011	12470	-0.0580877								0.00160385				robustness
1.5	80	hold	auto	3	30	0.02	0.00011	12470	-0.137783								0.0245389				robustness
1.5	80	hold	auto	5	1	0.02	0.00011	12470	-0.0298666								0.00032077				robustness
1.5	80	hold	auto	5	7	0.02	0.00011	12470	-0.097616								0.00842021				robustness
1.5	80	hold	auto	5	30	0.02	0.00011	12470	-0.225581								0.0696071				robustness
1.5	80	hold	auto	10	1	0.02	0.00011	12470	-0.0600531								0.00296712				robustness
1.5	80	hold	auto	10	7	0.02	0.00011	12470	-0.197949								0.0598236				robustness
1.5	80	hold	auto	10	30	0.02	0.00011	12470	-0.453398								0.343144				robustness
1.5	80	hold	auto	15	1	0.02	0.00011	12470	-0.091355								0.0126704				robustness
1.5	80	hold	auto	15	7	0.02	0.00011	12470	-0.306087								0.174098				robustness
1.5	80	hold	auto	15	30	0.02	0.00011	12470	-0.641705								0.599599				robustness
1.5	80	hold	auto	30	1	0.02	0.00011	12470	-0.192042								0.0906977				robustness
1.5	80	hold	auto	30	7	0.02	0.00011	12470	-0.598635								0.561026				robustness
1.5	80	hold	auto	30	30	0.02	0.00011	12470	-0.894276								0.90842				robustness
1.5	80	hold	reverse	3	1	0.005	0	12470	-0.00375703								0				robustness
1.5	80	hold	reverse	3	1	0.005	0.00011	12470	-0.0144616								0				robustness
1.5	80	hold	reverse	3	1	0.005	0.0005	12470	-0.0524141								0				robustness
1.5	80	hold	reverse	3	1	0.02	0	12470	-0.00375703								0				robustness
1.5	80	hold	reverse	3	1	0.02	0.0005	12470	-0.0524344								8.01925e-05				robustness
1.5	80	hold	reverse	3	7	0.005	0	12470	-0.0133998								0.0010425				robustness
1.5	80	hold	reverse	3	7	0.005	0.00011	12470	-0.0472885								0.00120289				robustness
1.5	80	hold	reverse	3	7	0.005	0.0005	12470	-0.167431								0.00184443				robustness
1.5	80	hold	reverse	3	7	0.02	0	12470	-0.0134803								0.00136327				robustness
1.5	80	hold	reverse	3	7	0.02	0.0005	12470	-0.167521								0.00232558				robustness
1.5	80	hold	reverse	3	30	0.005	0	12470	-0.0412353								0.0203689				robustness
1.5	80	hold	reverse	3	30	0.005	0.00011	12470	-0.114293								0.0225341				robustness
1.5	80	hold	reverse	3	30	0.005	0.0005	12470	-0.372997								0.0359262				robustness
1.5	80	hold	reverse	3	30	0.02	0	12470	-0.041711								0.0218925				robustness
1.5	80	hold	reverse	3	30	0.02	0.0005	12470	-0.373841								0.0391339				robustness
1.5	80	hold	reverse	5	1	0.005	0	12470	-0.00637502								0.00032077				robustness
1.5	80	hold	reverse	5	1	0.005	0.00011	12470	-0.0242139								0.00032077				robustness
1.5	80	hold	reverse	5	1	0.005	0.0005	12470	-0.0876205								0.000561347				robustness
1.5	80	hold	reverse	5	1	0.02	0	12470	-0.00637502								0.00032077				robustness
1.5	80	hold	reverse	5	1	0.02	0.0005	12470	-0.0876205								0.000561347				robustness
1.5	80	hold	reverse	5	7	0.005	0	12470	-0.0229534								0.00673617				robustness
1.5	80	hold	reverse	5	7	0.005	0.00011	12470	-0.0794724								0.00729751				robustness
1.5	80	hold	reverse	5	7	0.005	0.0005	12470	-0.279976								0.0128308				robustness
1.5	80	hold	reverse	5	7	0.02	0	12470	-0.0231311								0.00713713				robustness
1.5	80	hold	reverse	5	7	0.02	0.0005	12470	-0.280305								0.0140337				robustness
1.5	80	hold	reverse	5	30	0.005	0	12470	-0.0626503								0.0525261				robustness
1.5	80	hold	reverse	5	30	0.005	0.00011	12470	-0.185334								0.0611067				robustness
1.5	80	hold	reverse	5	30	0.005	0.0005	12470	-0.604634								0.203689				robustness
1.5	80	hold	reverse	5	30	0.02	0	12470	-0.0645789								0.0572574				robustness
1.5	80	hold	reverse	5	30	0.02	0.0005	12470	-0.608723								0.221572				robustness
1.5	80	hold	reverse	10	1	0.005	0	12470	-0.0128217								0.0021652				robustness
1.5	80	hold	reverse	10	1	0.005	0.00011	12470	-0.0484972								0.00224539				robustness
1.5	80	hold	reverse	10	1	0.005	0.0005	12470	-0.175067								0.00288693				robustness
1.5	80	hold	reverse	10	1	0.02	0	12470	-0.0129384								0.00264635				robustness
1.5	80	hold	reverse	10	1	0.02	0.0005	12470	-0.175308								0.00376905				robustness
1.5	80	hold	reverse	10	7	0.005	0	12470	-0.0463393								0.0417803				robustness
1.5	80	hold	reverse	10	7	0.005	0.00011	12470	-0.158941								0.0484362				robustness
1.5	80	hold	reverse	10	7	0.005	0.0005	12470	-0.551326								0.156455				robustness
1.5	80	hold	reverse	10	7	0.02	0	12470	-0.0486804								0.0473937				robustness
1.5	80	hold	reverse	10	7	0.02	0.0005	12470	-0.558128								0.186688				robustness
1.5	80	hold	reverse	10	30	0.005	0	12470	-0.123985								0.232237				robustness
1.5	80	hold	reverse	10	30	0.005	0.00011	12470	-0.361981								0.28749				robustness
1.5	80	hold	reverse	10	30	0.005	0.0005	12470	-0.920433								0.801764				robustness
1.5	80	hold	reverse	10	30	0.02	0	12470	-0.136601								0.252847				robustness
1.5	80	hold	reverse	10	30	0.02	0.0005	12470	-0.928878								0.834643				robustness
1.5	80	hold	reverse	15	1	0.005	0	12470	-0.0196688								0.00858059				robustness
1.5	80	hold	reverse	15	1	0.005	0.00011	12470	-0.0734924								0.00986367				robustness
1.5	80	hold	reverse	15	1	0.005	0.0005	12470	-0.26316								0.0149158				robustness
1.5	80	hold	reverse	15	1	0.02	0	12470	-0.020992								0.0116279				robustness
1.5	80	hold	reverse	15	1	0.02	0.0005	12470	-0.265118								0.0210906				robustness
1.5	80	hold	reverse	15	7	0.005	0	12470	-0.0718548								0.111949				robustness
1.5	80	hold	reverse	15	7	0.005	0.00011	12470	-0.240416								0.136327				robustness
1.5	80	hold	reverse	15	7	0.005	0.0005	12470	-0.760619								0.471131				robustness
1.5	80	hold	reverse	15	7	0.02	0	12470	-0.0828384								0.134242				robustness
1.5	80	hold	reverse	15	7	0.02	0.0005	12470	-0.778699								0.545068				robustness
1.5	80	hold	reverse	15	30	0.005	0	12470	-0.18001								0.410024				robustness
1.5	80	hold	reverse	15	30	0.005	0.00011	12470	-0.51298								0.512751				robustness
1.5	80	hold	reverse	15	30	0.005	0.0005	12470	-0.984201								0.959503				robustness
1.5	80	hold	reverse	15	30	0.02	0	12470	-0.211623								0.444587				robustness
1.5	80	hold	reverse	15	30	0.02	0.0005	12470	-0.988028								0.972574				robustness
1.5	80	hold	reverse	30	1	0.005	0	12470	-0.0372758								0.0472334				robustness
1.5	80	hold	reverse	30	1	0.005	0.00011	12470	-0.143195								0.0542101				robustness
1.5	80	hold	reverse	30	1	0.005	0.0005	12470	-0.516898								0.165838				robustness
1.5	80	hold	reverse	30	1	0.02	0	12470	-0.0476519								0.0699278				robustness
1.5	80	hold	reverse	30	1	0.02	0.0005	12470	-0.546757								0.262229				robustness
1.5	80	hold	reverse	30	7	0.005	0	12470	-0.124347								0.333761				robustness
1.5	80	hold	reverse	30	7	0.005	0.00011	12470	-0.438323								0.422374				robustness
1.5	80	hold	reverse	30	7	0.005	0.0005	12470	-0.969301								0.922053				robustness
1.5	80	hold	reverse	30	7	0.02	0	12470	-0.179929								0.400642				robustness
1.5	80	hold	reverse	30	7	0.02	0.0005	12470	-0.981401								0.960225				robustness
1.5	80	hold	reverse	30	30	0.005	0	12470	-0.264597								0.67498				robustness
1.5	80	hold	reverse	30	30	0.005	0.00011	12470	-0.738531								0.809222				robustness
1.5	80	hold	reverse	30	30	0.005	0.0005	12470	-0.99994								0.999759				robustness
1.5	80	hold	reverse	30	30	0.02	0	12470	-0.352552								0.724539				robustness
1.5	80	hold	reverse	30	30	0.02	0.0005	12470	-1								1				robustness
1.5	80	recover	auto	3	1	0.02	0.00011	12470	-0.00641756								0				robustness
1.5	80	recover	auto	3	7	0.02	0.00011	12470	-0.00793202								8.01925e-05				robustness
1.5	80	recover	auto	3	30	0.02	0.00011	12470	-0.00986442								0.00144346				robustness
1.5	80	recover	auto	5	1	0.02	0.00011	12470	-0.0106861								0.000160385				robustness
1.5	80	recover	auto	5	7	0.02	0.00011	12470	-0.0133142								0.000801925				robustness
1.5	80	recover	auto	5	30	0.02	0.00011	12470	-0.0160528								0.00376905				robustness
1.5	80	recover	auto	10	1	0.02	0.00011	12470	-0.0213643								0.000801925				robustness
1.5	80	recover	auto	10	7	0.02	0.00011	12470	-0.0271827								0.00681636				robustness
1.5	80	recover	auto	10	30	0.02	0.00011	12470	-0.0327694								0.0232558				robustness
1.5	80	recover	auto	15	1	0.02	0.00011	12470	-0.0325212								0.00400962				robustness
1.5	80	recover	auto	15	7	0.02	0.00011	12470	-0.0430477								0.0224539				robustness
1.5	80	recover	auto	15	30	0.02	0.00011	12470	-0.0490455								0.0477947				robustness
1.5	80	recover	auto	30	1	0.02	0.00011	12470	-0.06642								0.0260626				robustness
1.5	80	recover	auto	30	7	0.02	0.00011	12470	-0.0889556								0.0878909				robustness
1.5	80	recover	auto	30	30	0.02	0.00011	12470	-0.0963113								0.114034				robustness
1.5	80	recover	reverse	3	1	0.005	0	12470	-0.000983656								0				robustness
1.5	80	recover	reverse	3	1	0.005	0.00011	12470	-0.00524744								0				robustness
1.5	80	recover	reverse	3	1	0.005	0.0005	12470	-0.0203645								0				robustness
1.5	80	recover	reverse	3	1	0.02	0	12470	-0.000983656								0				robustness
1.5	80	recover	reverse	3	1	0.02	0.0005	12470	-0.0203848								8.01925e-05				robustness
1.5	80	recover	reverse	3	7	0.005	0	12470	-0.00206712								8.01925e-05				robustness
1.5	80	recover	reverse	3	7	0.005	0.00011	12470	-0.0067196								8.01925e-05				robustness
1.5	80	recover	reverse	3	7	0.005	0.0005	12470	-0.0232233								0.000160385				robustness
1.5	80	recover	reverse	3	7	0.02	0	12470	-0.00207631								0.000160385				robustness
1.5	80	recover	reverse	3	7	0.02	0.0005	12470	-0.0232406								0.000240577				robustness
1.5	80	recover	reverse	3	30	0.005	0	12470	-0.00402171								0.00136327				robustness
1.5	80	recover	reverse	3	30	0.005	0.00011	12470	-0.0086749								0.00136327				robustness
1.5	80	recover	reverse	3	30	0.005	0.0005	12470	-0.025233								0.00152366				robustness
1.5	80	recover	reverse	3	30	0.02	0	12470	-0.00408433								0.00152366				robustness
1.5	80	recover	reverse	3	30	0.02	0.0005	12470	-0.0252854								0.00160385				robustness
1.5	80	recover	reverse	5	1	0.005	0	12470	-0.0016304								0.000160385				robustness
1.5	80	recover	reverse	5	1	0.005	0.00011	12470	-0.00873611								0.000160385				robustness
1.5	80	recover	reverse	5	1	0.005	0.0005	12470	-0.0339291								0.000160385				robustness
1.5	80	recover	reverse	5	1	0.02	0	12470	-0.0016304								0.000160385				robustness
1.5	80	recover	reverse	5	1	0.02	0.0005	12470	-0.0339291								0.000160385				robustness
1.5	80	recover	reverse	5	7	0.005	0	12470	-0.00349838								0.000721732				robustness
1.5	80	recover	reverse	5	7	0.005	0.00011	12470	-0.0112469								0.000721732				robustness
1.5	80	recover	reverse	5	7	0.005	0.0005	12470	-0.0388001								0.000882117				robustness
1.5	80	recover	reverse	5	7	0.02	0	12470	-0.00349838								0.000721732				robustness
1.5	80	recover	reverse	5	7	0.02	0.0005	12470	-0.0389016								0.0010425				robustness
1.5	80	recover	reverse	5	30	0.005	0	12470	-0.00616717								0.00328789				robustness
1.5	80	recover	reverse	5	30	0.005	0.00011	12470	-0.0139093								0.00336808				robustness
1.5	80	recover	reverse	5	30	0.005	0.0005	12470	-0.0414912								0.00368885				robustness
1.5	80	recover	reverse	5	30	0.02	0	12470	-0.00621436								0.00352847				robustness
1.5	80	recover	reverse	5	30	0.02	0.0005	12470	-0.0416616								0.00400962				robustness
1.5	80	recover	reverse	10	1	0.005	0	12470	-0.00323411								0.000721732				robustness
1.5	80	recover	reverse	10	1	0.005	0.00011	12470	-0.0174396								0.000721732				robustness
1.5	80	recover	reverse	10	1	0.005	0.0005	12470	-0.0678188								0.000801925				robustness
1.5	80	recover	reverse	10	1	0.02	0	12470	-0.00325949								0.000801925				robustness
1.5	80	recover	reverse	10	1	0.02	0.0005	12470	-0.0678544								0.000882117				robustness
1.5	80	recover	reverse	10	7	0.005	0	12470	-0.00750667								0.00625501				robustness
1.5	80	recover	reverse	10	7	0.005	0.00011	12470	-0.0230246								0.00657578				robustness
1.5	80	recover	reverse	10	7	0.005	0.0005	12470	-0.0777886								0.00713713				robustness
1.5	80	recover	reverse	10	7	0.02	0	12470	-0.00777252								0.00689655				robustness
1.5	80	recover	reverse	10	7	0.02	0.0005	12470	-0.078296								0.00834002				robustness
1.5	80	recover	reverse	10	30	0.005	0	12470	-0.0126073								0.0213312				robustness
1.5	80	recover	reverse	10	30	0.005	0.00011	12470	-0.0282464								0.0222133				robustness
