half_band_pct	grid_count	policy	path	leverage	horizon_d	maint_rate	fee_rate	n	net_mean	net_p5	net_p25	net_median	net_p75	net_p95	net_ci_lo	net_ci_hi	liq_rate	pnl_grid_mean	pnl_inv_mean	pnl_fee_mean	scenario
7	80	recover	auto	30	30	0.005	0.00011	12470	-0.171289								0.317642				robustness
7	80	recover	auto	30	30	0.005	0.0005	12470	-0.297301								0.352366				robustness
7	80	recover	auto	30	30	0.02	0	12470	-0.172705								0.343785				robustness
7	80	recover	auto	30	30	0.02	0.0005	12470	-0.336622								0.392622				robustness
7	80	recover	reverse	3	1	0.02	0.00011	12470	0.000627793								0				robustness
7	80	recover	reverse	3	7	0.02	0.00011	12470	-0.00215503								8.01925e-05				robustness
7	80	recover	reverse	3	30	0.02	0.00011	12470	-0.0130166								0.00649559				robustness
7	80	recover	reverse	5	1	0.02	0.00011	12470	0.00104777								0.000160385				robustness
7	80	recover	reverse	5	7	0.02	0.00011	12470	-0.00380093								0.00240577				robustness
7	80	recover	reverse	5	30	0.02	0.00011	12470	-0.0191472								0.0153168				robustness
7	80	recover	reverse	10	1	0.02	0.00011	12470	0.00180646								0.00128308				robustness
7	80	recover	reverse	10	7	0.02	0.00011	12470	-0.00894007								0.0168404				robustness
7	80	recover	reverse	10	30	0.02	0.00011	12470	-0.0364406								0.0692061				robustness
7	80	recover	reverse	15	1	0.02	0.00011	12470	0.0026404								0.00344828				robustness
7	80	recover	reverse	15	7	0.02	0.00011	12470	-0.0161869								0.0483561				robustness
7	80	recover	reverse	15	30	0.02	0.00011	12470	-0.0571011								0.143545				robustness
7	80	recover	reverse	30	1	0.02	0.00011	12470	0.00119157								0.0243785				robustness
7	80	recover	reverse	30	7	0.02	0.00011	12470	-0.0488324								0.182678				robustness
7	80	recover	reverse	30	30	0.02	0.00011	12470	-0.116483								0.331435				robustness
10	40	close	auto	3	1	0.005	0	12470	-0.000287219								0				robustness
10	40	close	auto	3	1	0.005	0.00011	12470	-0.000604864								0				robustness
10	40	close	auto	3	1	0.005	0.0005	12470	-0.00173106								0				robustness
10	40	close	auto	3	1	0.02	0	12470	-0.000287219								0				robustness
10	40	close	auto	3	1	0.02	0.0005	12470	-0.00173106								0				robustness
10	40	close	auto	3	7	0.005	0	12470	-0.00235681								0				robustness
10	40	close	auto	3	7	0.005	0.00011	12470	-0.00365212								0				robustness
10	40	close	auto	3	7	0.005	0.0005	12470	-0.00824457								0				robustness
10	40	close	auto	3	7	0.02	0	12470	-0.00235681								0				robustness
10	40	close	auto	3	7	0.02	0.0005	12470	-0.00824457								0				robustness
10	40	close	auto	3	30	0.005	0	12470	-0.00595164								0				robustness
10	40	close	auto	3	30	0.005	0.00011	12470	-0.00791875								0				robustness
10	40	close	auto	3	30	0.005	0.0005	12470	-0.0148931								0				robustness
10	40	close	auto	3	30	0.02	0	12470	-0.00595164								0				robustness
10	40	close	auto	3	30	0.02	0.0005	12470	-0.0148931								0				robustness
10	40	close	auto	5	1	0.005	0	12470	-0.000478699								0				robustness
10	40	close	auto	5	1	0.005	0.00011	12470	-0.00100811								0				robustness
10	40	close	auto	5	1	0.005	0.0005	12470	-0.0028851								0				robustness
10	40	close	auto	5	1	0.02	0	12470	-0.000478699								0				robustness
10	40	close	auto	5	1	0.02	0.0005	12470	-0.0028851								0				robustness
10	40	close	auto	5	7	0.005	0	12470	-0.00392802								0				robustness
10	40	close	auto	5	7	0.005	0.00011	12470	-0.00608687								0				robustness
10	40	close	auto	5	7	0.005	0.0005	12470	-0.013741								0				robustness
10	40	close	auto	5	7	0.02	0	12470	-0.00392802								0				robustness
10	40	close	auto	5	7	0.02	0.0005	12470	-0.013741								0				robustness
10	40	close	auto	5	30	0.005	0	12470	-0.0099194								0				robustness
10	40	close	auto	5	30	0.005	0.00011	12470	-0.0131979								0				robustness
10	40	close	auto	5	30	0.005	0.0005	12470	-0.0248218								0				robustness
10	40	close	auto	5	30	0.02	0	12470	-0.0099194								0				robustness
10	40	close	auto	5	30	0.02	0.0005	12470	-0.0248218								0				robustness
10	40	close	auto	10	1	0.005	0	12470	-0.000957398								0				robustness
10	40	close	auto	10	1	0.005	0.00011	12470	-0.00201621								0				robustness
10	40	close	auto	10	1	0.005	0.0005	12470	-0.00577019								0				robustness
10	40	close	auto	10	1	0.02	0	12470	-0.000957398								0				robustness
10	40	close	auto	10	1	0.02	0.0005	12470	-0.00577019								0				robustness
10	40	close	auto	10	7	0.005	0	12470	-0.00785605								0				robustness
10	40	close	auto	10	7	0.005	0.00011	12470	-0.0121737								0				robustness
10	40	close	auto	10	7	0.005	0.0005	12470	-0.0274819								0				robustness
10	40	close	auto	10	7	0.02	0	12470	-0.00785605								0				robustness
10	40	close	auto	10	7	0.02	0.0005	12470	-0.0274819								0				robustness
10	40	close	auto	10	30	0.005	0	12470	-0.0198388								0				robustness
10	40	close	auto	10	30	0.005	0.00011	12470	-0.0263958								0				robustness
10	40	close	auto	10	30	0.005	0.0005	12470	-0.0496436								0				robustness
10	40	close	auto	10	30	0.02	0	12470	-0.0198388								0				robustness
10	40	close	auto	10	30	0.02	0.0005	12470	-0.0496436								0				robustness
10	40	close	auto	15	1	0.005	0	12470	-0.0014361								0				robustness
10	40	close	auto	15	1	0.005	0.00011	12470	-0.00302432								0				robustness
10	40	close	auto	15	1	0.005	0.0005	12470	-0.00865529								0				robustness
10	40	close	auto	15	1	0.02	0	12470	-0.0014361								0				robustness
10	40	close	auto	15	1	0.02	0.0005	12470	-0.00865529								0				robustness
10	40	close	auto	15	7	0.005	0	12470	-0.0117841								0				robustness
10	40	close	auto	15	7	0.005	0.00011	12470	-0.0182606								0				robustness
10	40	close	auto	15	7	0.005	0.0005	12470	-0.0412229								0				robustness
10	40	close	auto	15	7	0.02	0	12470	-0.0117841								0				robustness
10	40	close	auto	15	7	0.02	0.0005	12470	-0.0412229								0				robustness
10	40	close	auto	15	30	0.005	0	12470	-0.0297582								0				robustness
10	40	close	auto	15	30	0.005	0.00011	12470	-0.0395938								0				robustness
10	40	close	auto	15	30	0.005	0.0005	12470	-0.0744653								0				robustness
10	40	close	auto	15	30	0.02	0	12470	-0.0297582								0				robustness
10	40	close	auto	15	30	0.02	0.0005	12470	-0.0744653								0				robustness
10	40	close	auto	30	1	0.005	0	12470	-0.00287219								0				robustness
10	40	close	auto	30	1	0.005	0.00011	12470	-0.00604864								0				robustness
10	40	close	auto	30	1	0.005	0.0005	12470	-0.0173106								0				robustness
10	40	close	auto	30	1	0.02	0	12470	-0.00287219								0				robustness
10	40	close	auto	30	1	0.02	0.0005	12470	-0.0173106								0				robustness
10	40	close	auto	30	7	0.005	0	12470	-0.0235681								0				robustness
10	40	close	auto	30	7	0.005	0.00011	12470	-0.0365212								0				robustness
10	40	close	auto	30	7	0.005	0.0005	12470	-0.0824457								0				robustness
10	40	close	auto	30	7	0.02	0	12470	-0.0235681								0				robustness
10	40	close	auto	30	7	0.02	0.0005	12470	-0.0824457								0				robustness
10	40	close	auto	30	30	0.005	0	12470	-0.0595164								0				robustness
10	40	close	auto	30	30	0.005	0.00011	12470	-0.0791875								0				robustness
10	40	close	auto	30	30	0.005	0.0005	12470	-0.148931								0				robustness
10	40	close	auto	30	30	0.02	0	12470	-0.0595164								0				robustness
10	40	close	auto	30	30	0.02	0.0005	12470	-0.148931								0				robustness
10	40	close	reverse	3	1	0.02	0.00011	12470	0.000442348								0				robustness
10	40	close	reverse	3	7	0.02	0.00011	12470	-0.000247392								0				robustness
10	40	close	reverse	3	30	0.02	0.00011	12470	-0.0030653								0				robustness
10	40	close	reverse	5	1	0.02	0.00011	12470	0.000737246								0				robustness
10	40	close	reverse	5	7	0.02	0.00011	12470	-0.000412321								0				robustness
10	40	close	reverse	5	30	0.02	0.00011	12470	-0.00510883								0				robustness
10	40	close	reverse	10	1	0.02	0.00011	12470	0.00147449								0				robustness
10	40	close	reverse	10	7	0.02	0.00011	12470	-0.000824641								0				robustness
10	40	close	reverse	10	30	0.02	0.00011	12470	-0.0102177								0				robustness
10	40	close	reverse	15	1	0.02	0.00011	12470	0.00221174								0				robustness
10	40	close	reverse	15	7	0.02	0.00011	12470	-0.00123696								0				robustness
10	40	close	reverse	15	30	0.02	0.00011	12470	-0.0153265								0				robustness
10	40	close	reverse	30	1	0.02	0.00011	12470	0.00442348								0				robustness
10	40	close	reverse	30	7	0.02	0.00011	12470	-0.00247392								0				robustness
10	40	close	reverse	30	30	0.02	0.00011	12470	-0.030653								0				robustness
10	40	hold	auto	3	1	0.005	0	12470	-0.000459657								0				robustness
10	40	hold	auto	3	1	0.005	0.00011	12470	-0.000789211								0				robustness
10	40	hold	auto	3	1	0.005	0.0005	12470	-0.00195763								0				robustness
10	40	hold	auto	3	1	0.02	0	12470	-0.000459657								0				robustness
10	40	hold	auto	3	1	0.02	0.0005	12470	-0.00195763								0				robustness
10	40	hold	auto	3	7	0.005	0	12470	-0.00344968								0.000882117				robustness
10	40	hold	auto	3	7	0.005	0.00011	12470	-0.00518547								0.000882117				robustness
10	40	hold	auto	3	7	0.005	0.0005	12470	-0.0113396								0.000882117				robustness
10	40	hold	auto	3	7	0.02	0	12470	-0.00347298								0.00096231				robustness
10	40	hold	auto	3	7	0.02	0.0005	12470	-0.0113626								0.00096231				robustness
10	40	hold	auto	3	30	0.005	0	12470	-0.0221194								0.0186047				robustness
10	40	hold	auto	3	30	0.005	0.00011	12470	-0.0269154								0.018765				robustness
10	40	hold	auto	3	30	0.005	0.0005	12470	-0.0438416								0.0192462				robustness
10	40	hold	auto	3	30	0.02	0	12470	-0.0225958								0.0202085				robustness
10	40	hold	auto	3	30	0.02	0.0005	12470	-0.0441532								0.0204491				robustness
10	40	hold	auto	5	1	0.005	0	12470	-0.000838679								0.000240577				robustness
10	40	hold	auto	5	1	0.005	0.00011	12470	-0.00138776								0.000240577				robustness
10	40	hold	auto	5	1	0.005	0.0005	12470	-0.00340045								0.00032077				robustness
10	40	hold	auto	5	1	0.02	0	12470	-0.000904817								0.00032077				robustness
10	40	hold	auto	5	1	0.02	0.0005	12470	-0.00340045								0.00032077				robustness
10	40	hold	auto	5	7	0.005	0	12470	-0.00618584								0.0052927				robustness
10	40	hold	auto	5	7	0.005	0.00011	12470	-0.00907015								0.0052927				robustness
10	40	hold	auto	5	7	0.005	0.0005	12470	-0.0194206								0.00545309				robustness
10	40	hold	auto	5	7	0.02	0	12470	-0.00648156								0.00601443				robustness
10	40	hold	auto	5	7	0.02	0.0005	12470	-0.0196074								0.00609463				robustness
10	40	hold	auto	5	30	0.005	0	12470	-0.0311711								0.046672				robustness
10	40	hold	auto	5	30	0.005	0.00011	12470	-0.0391592								0.047073				robustness
10	40	hold	auto	5	30	0.005	0.0005	12470	-0.067257								0.0484362				robustness
10	40	hold	auto	5	30	0.02	0	12470	-0.0326137								0.0502807				robustness
10	40	hold	auto	5	30	0.02	0.0005	12470	-0.0687115								0.0524459				robustness
10	40	hold	auto	10	1	0.005	0	12470	-0.00177608								0.00112269				robustness
10	40	hold	auto	10	1	0.005	0.00011	12470	-0.00288184								0.00120289				robustness
10	40	hold	auto	10	1	0.005	0.0005	12470	-0.00676836								0.00120289				robustness
10	40	hold	auto	10	1	0.02	0	12470	-0.00188106								0.00144346				robustness
10	40	hold	auto	10	1	0.02	0.0005	12470	-0.00686162								0.00144346				robustness
10	40	hold	auto	10	7	0.005	0	12470	-0.0121938								0.0275862				robustness
10	40	hold	auto	10	7	0.005	0.00011	12470	-0.0182791								0.0283881				robustness
10	40	hold	auto	10	7	0.005	0.0005	12470	-0.0386863								0.0292702				robustness
10	40	hold	auto	10	7	0.02	0	12470	-0.0143791								0.0323978				robustness
10	40	hold	auto	10	7	0.02	0.0005	12470	-0.040554								0.0336006				robustness
10	40	hold	auto	10	30	0.005	0	12470	-0.0596044								0.178508				robustness
10	40	hold	auto	10	30	0.005	0.00011	12470	-0.0756415								0.181395				robustness
10	40	hold	auto	10	30	0.005	0.0005	12470	-0.131027								0.190377				robustness
10	40	hold	auto	10	30	0.02	0	12470	-0.0721993								0.196071				robustness
10	40	hold	auto	10	30	0.02	0.0005	12470	-0.142637								0.20826				robustness
10	40	hold	auto	15	1	0.005	0	12470	-0.0026505								0.00352847				robustness
10	40	hold	auto	15	1	0.005	0.00011	12470	-0.00428542								0.00352847				robustness
10	40	hold	auto	15	1	0.005	0.0005	12470	-0.0101396								0.00368885				robustness
10	40	hold	auto	15	1	0.02	0	12470	-0.00296686								0.00433039				robustness
10	40	hold	auto	15	1	0.02	0.0005	12470	-0.0104161								0.00441059				robustness
10	40	hold	auto	15	7	0.005	0	12470	-0.0196517								0.0686447				robustness
10	40	hold	auto	15	7	0.005	0.00011	12470	-0.0283616								0.0696872				robustness
10	40	hold	auto	15	7	0.005	0.0005	12470	-0.0588552								0.0725742				robustness
10	40	hold	auto	15	7	0.02	0	12470	-0.0257542								0.0797113				robustness
10	40	hold	auto	15	7	0.02	0.0005	12470	-0.0661643								0.085004				robustness
10	40	hold	auto	15	30	0.005	0	12470	-0.0900334								0.319727				robustness
10	40	hold	auto	15	30	0.005	0.00011	12470	-0.113101								0.3251				robustness
10	40	hold	auto	15	30	0.005	0.0005	12470	-0.194978								0.346512				robustness
10	40	hold	auto	15	30	0.02	0	12470	-0.116377								0.347314				robustness
10	40	hold	auto	15	30	0.02	0.0005	12470	-0.22337								0.377386				robustness
10	40	hold	auto	30	1	0.005	0	12470	-0.00606622								0.0178027				robustness
10	40	hold	auto	30	1	0.005	0.00011	12470	-0.00925306								0.0178829				robustness
10	40	hold	auto	30	1	0.005	0.0005	12470	-0.02111								0.0190056				robustness
10	40	hold	auto	30	1	0.02	0	12470	-0.010522								0.025421				robustness
10	40	hold	auto	30	1	0.02	0.0005	12470	-0.0254136								0.0267843				robustness
10	40	hold	auto	30	7	0.005	0	12470	-0.0445629								0.203368				robustness
10	40	hold	auto	30	7	0.005	0.00011	12470	-0.0607829								0.206014				robustness
10	40	hold	auto	30	7	0.005	0.0005	12470	-0.11885								0.217642				robustness
10	40	hold	auto	30	7	0.02	0	12470	-0.0821226								0.244908				robustness
10	40	hold	auto	30	7	0.02	0.0005	12470	-0.156993								0.263833				robustness
10	40	hold	auto	30	30	0.005	0	12470	-0.176289								0.568484				robustness
10	40	hold	auto	30	30	0.005	0.00011	12470	-0.213465								0.576664				robustness
10	40	hold	auto	30	30	0.005	0.0005	12470	-0.340736								0.607298				robustness
10	40	hold	auto	30	30	0.02	0	12470	-0.265108								0.621812				robustness
10	40	hold	auto	30	30	0.02	0.0005	12470	-0.420008								0.660866				robustness
10	40	hold	reverse	3	1	0.02	0.00011	12470	0.000401372								0				robustness
10	40	hold	reverse	3	7	0.02	0.00011	12470	0.0001805								0.00096231				robustness
10	40	hold	reverse	3	30	0.02	0.00011	12470	-0.0128982								0.019567				robustness
10	40	hold	reverse	5	1	0.02	0.00011	12470	0.00059342								0.000240577				robustness
10	40	hold	reverse	5	7	0.02	0.00011	12470	-0.000310478								0.00577386				robustness
10	40	hold	reverse	5	30	0.02	0.00011	12470	-0.0168354								0.0495589				robustness
10	40	hold	reverse	10	1	0.02	0.00011	12470	0.000985526								0.00136327				robustness
10	40	hold	reverse	10	7	0.02	0.00011	12470	-0.00218395								0.0313553				robustness
10	40	hold	reverse	10	30	0.02	0.00011	12470	-0.0412863								0.190858				robustness
10	40	hold	reverse	15	1	0.02	0.00011	12470	0.0014251								0.00392943				robustness
10	40	hold	reverse	15	7	0.02	0.00011	12470	-0.00775055								0.0773857				robustness
10	40	hold	reverse	15	30	0.02	0.00011	12470	-0.0732623								0.338653				robustness
10	40	hold	reverse	30	1	0.02	0.00011	12470	-0.00231276								0.0238172				robustness
10	40	hold	reverse	30	7	0.02	0.00011	12470	-0.0491811								0.236247				robustness
10	40	hold	reverse	30	30	0.02	0.00011	12470	-0.200278								0.606897				robustness
10	40	recover	auto	3	1	0.005	0	12470	-0.000411037								0				robustness
10	40	recover	auto	3	1	0.005	0.00011	12470	-0.000723569								0				robustness
10	40	recover	auto	3	1	0.005	0.0005	12470	-0.00183164								0				robustness
10	40	recover	auto	3	1	0.02	0	12470	-0.000411037								0				robustness
10	40	recover	auto	3	1	0.02	0.0005	12470	-0.00183164								0				robustness
10	40	recover	auto	3	7	0.005	0	12470	-0.00353951								0.00032077				robustness
10	40	recover	auto	3	7	0.005	0.00011	12470	-0.00480454								0.00032077				robustness
10	40	recover	auto	3	7	0.005	0.0005	12470	-0.00928965								0.00032077				robustness
10	40	recover	auto	3	7	0.02	0	12470	-0.00353951								0.00032077				robustness
10	40	recover	auto	3	7	0.02	0.0005	12470	-0.00928965								0.00032077				robustness
10	40	recover	auto	3	30	0.005	0	12470	-0.018283								0.00842021				robustness
10	40	recover	auto	3	30	0.005	0.00011	12470	-0.0202074								0.00842021				robustness
10	40	recover	auto	3	30	0.005	0.0005	12470	-0.0270301								0.00842021				robustness
10	40	recover	auto	3	30	0.02	0	12470	-0.0183394								0.00866079				robustness
10	40	recover	auto	3	30	0.02	0.0005	12470	-0.0270997								0.00882117				robustness
10	40	recover	auto	5	1	0.005	0	12470	-0.000781737								0.000240577				robustness
10	40	recover	auto	5	1	0.005	0.00011	12470	-0.00130252								0.000240577				robustness
10	40	recover	auto	5	1	0.005	0.0005	12470	-0.00321486								0.00032077				robustness
10	40	recover	auto	5	1	0.02	0	12470	-0.000847875								0.00032077				robustness
10	40	recover	auto	5	1	0.02	0.0005	12470	-0.00321486								0.00032077				robustness
10	40	recover	auto	5	7	0.005	0	12470	-0.00644767								0.00336808				robustness
10	40	recover	auto	5	7	0.005	0.00011	12470	-0.00855205								0.00336808				robustness
10	40	recover	auto	5	7	0.005	0.0005	12470	-0.0160813								0.00344828				robustness
10	40	recover	auto	5	7	0.02	0	12470	-0.00654581								0.00352847				robustness
10	40	recover	auto	5	7	0.02	0.0005	12470	-0.0161894								0.00360866				robustness
10	40	recover	auto	5	30	0.005	0	12470	-0.0276725								0.0203689				robustness
10	40	recover	auto	5	30	0.005	0.00011	12470	-0.0309164								0.0204491				robustness
10	40	recover	auto	5	30	0.005	0.0005	12470	-0.042302								0.0206897				robustness
10	40	recover	auto	5	30	0.02	0	12470	-0.0281306								0.0214916				robustness
